%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
85, 63740.78, 50630.21, -15996.38, -21050.27, 6615.27, -3416.75, 7242.41, 1701.62, 0.000, 0.000, 0.000, 12:00:54.693, 1557936054693
86, 63348.57, 50167.50, -16073.14, -21197.16, 6573.60, -3396.28, 7224.02, 1689.19, 0.000, 0.000, 0.000, 12:00:54.693, 1557936054693
87, 62785.64, 49426.54, -15794.19, -20982.34, 6885.83, -3018.00, 7558.09, 2044.38, 0.000, 0.000, 0.000, 12:00:54.701, 1557936054701
88, 63192.69, 49919.47, -15737.91, -20821.90, 6887.51, -3057.45, 7536.34, 2028.96, 0.000, 0.000, 0.000, 12:00:54.701, 1557936054701
89, 63700.66, 50577.32, -16007.13, -21062.88, 6587.80, -3402.14, 7217.83, 1698.40, 0.000, 0.000, 0.000, 12:00:54.708, 1557936054708
90, 63432.71, 50271.26, -16126.31, -21237.98, 6521.19, -3463.38, 7164.72, 1635.43, 0.000, 0.000, 0.000, 12:00:54.709, 1557936054709
91, 62794.09, 49448.94, -15894.39, -21089.47, 6801.43, -3108.55, 7476.73, 1965.34, 0.000, 0.000, 0.000, 12:00:54.716, 1557936054716
92, 63051.50, 49738.78, -15744.25, -20877.00, 6905.41, -3036.64, 7567.54, 2053.07, 0.004, 0.792, 0.596, 12:00:54.716, 1557936054716
93, 63661.59, 50519.55, -15986.66, -21051.21, 6614.19, -3384.66, 7248.31, 1721.11, 0.000, 0.000, 0.000, 12:00:54.724, 1557936054724
94, 63533.27, 50386.78, -16120.41, -21226.96, 6494.77, -3492.10, 7134.03, 1608.83, 0.000, 0.000, 0.000, 12:00:54.724, 1557936054724
95, 62900.85, 49579.88, -15919.29, -21120.74, 6750.74, -3180.70, 7411.70, 1902.87, 0.000, 0.000, 0.000, 12:00:54.731, 1557936054731
96, 62998.19, 49651.63, -15671.86, -20825.21, 6985.88, -2945.56, 7635.98, 2128.89, 0.000, 0.000, 0.000, 12:00:54.732, 1557936054732
97, 63623.39, 50464.56, -15928.46, -20981.29, 6678.81, -3312.77, 7311.95, 1790.71, 0.000, 0.000, 0.000, 12:00:54.739, 1557936054739
98, 63616.21, 50483.96, -16120.30, -21203.94, 6493.49, -3495.28, 7142.28, 1614.20, 0.000, 0.000, 0.000, 12:00:54.739, 1557936054739
99, 62993.45, 49698.52, -15997.14, -21173.96, 6682.66, -3247.91, 7354.82, 1830.74, 0.000, 0.000, 0.000, 12:00:54.746, 1557936054746
100, 62868.08, 49504.80, -15728.01, -20875.34, 6946.01, -2980.81, 7606.03, 2095.57, 0.000, 0.000, 0.000, 12:00:54.754, 1557936054754
101, 63505.89, 50322.11, -15910.71, -20956.46, 6696.45, -3287.36, 7329.81, 1813.42, 0.000, 0.000, 0.000, 12:00:54.754, 1557936054754
102, 63639.13, 50510.76, -16141.58, -21201.79, 6471.23, -3520.53, 7108.15, 1579.91, -0.002, 0.786, 0.596, 12:00:54.761, 1557936054761
103, 63082.14, 49820.54, -16088.65, -21245.40, 6567.66, -3370.11, 7234.28, 1708.39, 0.000, 0.000, 0.000, 12:00:54.761, 1557936054761
104, 62781.80, 49396.95, -15785.41, -20945.42, 6889.32, -3031.70, 7566.40, 2051.42, 0.000, 0.000, 0.000, 12:00:54.769, 1557936054769
105, 63393.21, 50169.47, -15884.49, -20933.53, 6733.04, -3249.32, 7376.70, 1856.67, 0.000, 0.000, 0.000, 12:00:54.769, 1557936054769
106, 63709.31, 50575.20, -16093.70, -21143.50, 6515.35, -3452.32, 7150.75, 1627.21, 0.000, 0.000, 0.000, 12:00:54.776, 1557936054776
107, 63258.70, 50018.08, -16105.28, -21234.34, 6558.11, -3391.59, 7209.13, 1678.50, 0.000, 0.000, 0.000, 12:00:54.776, 1557936054776
108, 62810.99, 49415.53, -15784.78, -20956.53, 6901.93, -3000.19, 7574.78, 2055.49, 0.000, 0.000, 0.000, 12:00:54.784, 1557936054784
109, 63293.75, 50034.76, -15816.45, -20867.97, 6816.23, -3135.41, 7470.20, 1950.37, 0.000, 0.000, 0.000, 12:00:54.784, 1557936054784
110, 63729.79, 50601.35, -16048.95, -21077.96, 6547.43, -3424.40, 7194.42, 1666.43, 0.000, 0.000, 0.000, 12:00:54.791, 1557936054791
111, 63377.43, 50175.39, -16114.69, -21222.06, 6521.14, -3434.28, 7174.46, 1642.83, 0.000, 0.000, 0.000, 12:00:54.791, 1557936054791
112, 62820.89, 49434.57, -15817.59, -20991.35, 6856.69, -3034.32, 7526.93, 2015.48, -0.002, 0.782, 0.596, 12:00:54.800, 1557936054800
113, 63203.63, 49896.38, -15749.53, -20824.54, 6892.14, -3063.40, 7534.35, 2015.34, 0.000, 0.000, 0.000, 12:00:54.801, 1557936054801
114, 63738.55, 50591.76, -16020.54, -21045.89, 6584.98, -3399.30, 7217.22, 1693.57, 0.000, 0.000, 0.000, 12:00:54.807, 1557936054807
115, 63493.64, 50303.80, -16150.50, -21225.95, 6493.70, -3473.55, 7138.54, 1612.83, 0.000, 0.000, 0.000, 12:00:54.807, 1557936054807
116, 62860.28, 49482.54, -15874.41, -21065.20, 6786.06, -3111.05, 7454.95, 1946.70, 0.000, 0.000, 0.000, 12:00:54.815, 1557936054815
117, 63067.16, 49723.06, -15726.02, -20831.91, 6908.70, -3027.57, 7552.32, 2046.99, 0.000, 0.000, 0.000, 12:00:54.821, 1557936054821
118, 63672.59, 50514.74, -15991.04, -21021.50, 6584.11, -3397.73, 7211.32, 1697.37, 0.000, 0.000, 0.000, 12:00:54.821, 1557936054821
119, 63588.09, 50422.25, -16111.85, -21198.35, 6492.38, -3507.23, 7114.14, 1591.94, 0.000, 0.000, 0.000, 12:00:54.829, 1557936054829
120, 62945.66, 49598.12, -15922.73, -21109.14, 6736.70, -3162.59, 7394.81, 1885.46, 0.000, 0.000, 0.000, 12:00:54.829, 1557936054829
121, 62978.95, 49601.45, -15692.24, -20819.17, 6952.58, -2970.46, 7610.50, 2100.57, 0.000, 0.000, 0.000, 12:00:54.837, 1557936054837
122, 63645.38, 50453.59, -15901.68, -20931.85, 6687.17, -3295.70, 7320.49, 1801.42, -0.002, 0.792, 0.600, 12:00:54.837, 1557936054837
123, 63685.39, 50515.81, -16082.26, -21152.77, 6518.22, -3473.26, 7148.22, 1616.08, 0.000, 0.000, 0.000, 12:00:54.844, 1557936054844
124, 63080.18, 49748.48, -15965.76, -21138.87, 6678.66, -3251.44, 7341.94, 1812.86, 0.000, 0.000, 0.000, 12:00:54.844, 1557936054844
125, 62914.30, 49500.02, -15685.00, -20833.21, 6953.69, -2958.05, 7618.77, 2109.40, 0.000, 0.000, 0.000, 12:00:54.851, 1557936054851
126, 63549.16, 50311.68, -15854.70, -20900.87, 6721.30, -3256.22, 7351.96, 1837.60, 0.000, 0.000, 0.000, 12:00:54.851, 1557936054851
127, 63714.11, 50539.59, -16074.10, -21150.34, 6500.00, -3490.40, 7134.56, 1605.55, 0.000, 0.000, 0.000, 12:00:54.859, 1557936054859
128, 63173.49, 49863.75, -16033.78, -21205.55, 6598.01, -3350.68, 7260.99, 1726.81, 0.000, 0.000, 0.000, 12:00:54.859, 1557936054859
129, 62858.82, 49418.88, -15705.09, -20876.42, 6940.51, -2960.09, 7624.60, 2104.22, 0.000, 0.000, 0.000, 12:00:54.868, 1557936054868
130, 63471.93, 50191.46, -15767.72, -20814.08, 6826.92, -3129.62, 7486.60, 1963.00, 0.000, 0.000, 0.000, 12:00:54.868, 1557936054868
131, 63794.71, 50613.60, -16014.58, -21071.59, 6562.27, -3414.88, 7218.76, 1683.18, 0.000, 0.000, 0.000, 12:00:54.874, 1557936054874
132, 63373.47, 50085.25, -16029.04, -21174.28, 6601.50, -3349.97, 7262.93, 1725.31, 0.000, 0.774, 0.594, 12:00:54.881, 1557936054881
133, 62878.54, 49420.31, -15736.68, -20923.47, 6925.60, -2974.99, 7604.53, 2078.69, 0.000, 0.000, 0.000, 12:00:54.881, 1557936054881
134, 63352.20, 50013.95, -15751.90, -20819.08, 6858.77, -3094.51, 7515.13, 1986.73, 0.000, 0.000, 0.000, 12:00:54.889, 1557936054889
135, 63800.35, 50597.17, -16005.52, -21057.58, 6578.88, -3414.07, 7223.39, 1677.54, 0.000, 0.000, 0.000, 12:00:54.889, 1557936054889
136, 63480.76, 50206.35, -16074.99, -21204.00, 6543.50, -3428.11, 7204.68, 1646.85, 0.000, 0.000, 0.000, 12:00:54.896, 1557936054896
137, 62894.63, 49430.19, -15787.10, -20987.42, 6865.96, -3028.24, 7558.00, 2021.29, 0.000, 0.000, 0.000, 12:00:54.897, 1557936054897
138, 63221.75, 49832.56, -15715.44, -20812.24, 6901.53, -3047.97, 7558.98, 2026.32, 0.000, 0.000, 0.000, 12:00:54.903, 1557936054903
139, 63806.14, 50589.15, -15942.52, -20997.99, 6621.06, -3371.54, 7265.17, 1721.93, 0.000, 0.000, 0.000, 12:00:54.903, 1557936054903
140, 63614.65, 50359.28, -16040.44, -21168.71, 6550.20, -3444.65, 7201.71, 1653.34, 0.000, 0.000, 0.000, 12:00:54.911, 1557936054911
141, 62962.98, 49510.90, -15818.15, -21044.19, 6820.14, -3112.79, 7498.05, 1955.58, 0.000, 0.000, 0.000, 12:00:54.911, 1557936054911
142, 63127.40, 49698.07, -15648.66, -20783.37, 6959.39, -2982.44, 7631.53, 2104.89, 0.002, 0.780, 0.604, 12:00:54.920, 1557936054920
143, 63755.18, 50526.09, -15904.81, -20952.77, 6646.16, -3320.78, 7306.79, 1796.74, 0.000, 0.000, 0.000, 12:00:54.921, 1557936054921
144, 63679.87, 50449.07, -16067.93, -21174.75, 6497.90, -3467.56, 7163.76, 1648.69, 0.000, 0.000, 0.000, 12:00:54.926, 1557936054926
145, 63016.23, 49593.00, -15923.76, -21141.49, 6699.94, -3209.98, 7393.82, 1883.13, 0.000, 0.000, 0.000, 12:00:54.926, 1557936054926
146, 62973.38, 49508.80, -15697.52, -20860.37, 6920.30, -2996.59, 7608.13, 2101.09, 0.000, 0.000, 0.000, 12:00:54.933, 1557936054933
147, 63670.98, 50404.88, -15854.38, -20917.75, 6700.54, -3276.14, 7362.06, 1844.71, 0.000, 0.000, 0.000, 12:00:54.941, 1557936054941
148, 63745.65, 50514.18, -16049.63, -21149.31, 6514.10, -3475.38, 7176.47, 1648.42, 0.000, 0.000, 0.000, 12:00:54.941, 1557936054941
149, 63149.44, 49748.41, -15970.88, -21175.42, 6648.62, -3285.84, 7333.58, 1812.48, 0.000, 0.000, 0.000, 12:00:54.949, 1557936054949
150, 62930.42, 49429.50, -15686.92, -20870.87, 6949.38, -2979.13, 7639.22, 2121.31, 0.000, 0.000, 0.000, 12:00:54.949, 1557936054949
151, 63570.15, 50261.54, -15837.06, -20894.57, 6744.08, -3242.25, 7408.84, 1888.68, 0.000, 0.000, 0.000, 12:00:54.956, 1557936054956
152, 63803.19, 50571.09, -16047.41, -21119.65, 6527.96, -3460.34, 7185.12, 1669.03, 0.006, 0.764, 0.596, 12:00:54.956, 1557936054956
153, 63287.60, 49916.50, -16052.93, -21221.21, 6571.81, -3373.93, 7244.27, 1720.61, 0.000, 0.000, 0.000, 12:00:54.964, 1557936054964
154, 62898.54, 49381.13, -15751.21, -20929.97, 6897.61, -3003.02, 7578.22, 2066.89, 0.000, 0.000, 0.000, 12:00:54.964, 1557936054964
155, 63482.62, 50126.13, -15799.64, -20845.39, 6787.87, -3175.53, 7432.60, 1928.35, 0.000, 0.000, 0.000, 12:00:54.972, 1557936054972
156, 63855.76, 50617.80, -16025.40, -21061.85, 6546.00, -3443.80, 7182.64, 1672.65, 0.000, 0.000, 0.000, 12:00:54.972, 1557936054972
157, 63442.68, 50102.98, -16076.69, -21203.89, 6546.62, -3436.07, 7195.00, 1674.53, 0.000, 0.000, 0.000, 12:00:54.979, 1557936054979
158, 62917.88, 49398.27, -15785.85, -20955.52, 6870.43, -3048.64, 7537.21, 2041.59, 0.000, 0.000, 0.000, 12:00:54.980, 1557936054980
159, 63388.70, 49989.77, -15750.94, -20788.73, 6853.18, -3107.56, 7489.94, 2012.55, 0.000, 0.000, 0.000, 12:00:54.986, 1557936054986
160, 63876.50, 50637.34, -16012.05, -21010.91, 6550.92, -3439.71, 7166.17, 1683.27, 0.000, 0.000, 0.000, 12:00:54.986, 1557936054986
161, 63580.43, 50276.47, -16106.76, -21180.31, 6500.20, -3491.54, 7114.85, 1618.78, 0.000, 0.000, 0.000, 12:00:54.993, 1557936054993
162, 62949.46, 49446.10, -15859.41, -21010.62, 6797.46, -3133.27, 7437.12, 1956.07, 0.034, 0.788, 0.590, 12:00:55.002, 1557936055002
163, 63240.70, 49811.73, -15749.35, -20777.26, 6873.38, -3086.19, 7495.12, 2026.50, 0.000, 0.000, 0.000, 12:00:55.002, 1557936055002
164, 63833.52, 50585.10, -15998.26, -20955.32, 6580.98, -3415.03, 7180.14, 1708.75, 0.000, 0.000, 0.000, 12:00:55.008, 1557936055008
165, 63681.95, 50402.38, -16119.97, -21141.78, 6488.93, -3509.47, 7088.94, 1602.75, 0.000, 0.000, 0.000, 12:00:55.009, 1557936055009
166, 63055.18, 49570.33, -15900.25, -21022.26, 6761.18, -3181.57, 7386.85, 1898.00, 0.000, 0.000, 0.000, 12:00:55.016, 1557936055016
167, 63183.95, 49706.68, -15706.66, -20739.85, 6927.50, -3042.65, 7533.16, 2042.82, 0.000, 0.000, 0.000, 12:00:55.016, 1557936055016
168, 63795.36, 50519.68, -15972.42, -20904.78, 6609.28, -3406.12, 7191.07, 1704.05, 0.000, 0.000, 0.000, 12:00:55.024, 1557936055024
169, 63760.88, 50486.93, -16131.61, -21115.40, 6484.49, -3545.37, 7066.53, 1560.44, 0.000, 0.000, 0.000, 12:00:55.025, 1557936055025
170, 63144.59, 49674.38, -15980.47, -21071.64, 6689.25, -3272.09, 7300.48, 1799.52, 0.000, 0.000, 0.000, 12:00:55.032, 1557936055032
171, 63066.03, 49542.73, -15730.58, -20762.78, 6930.85, -3027.57, 7538.01, 2044.16, 0.000, 0.000, 0.000, 12:00:55.032, 1557936055032
172, 63728.60, 50407.50, -15903.06, -20817.79, 6697.86, -3316.51, 7274.89, 1774.59, 0.062, 0.798, 0.576, 12:00:55.038, 1557936055038
173, 63869.84, 50590.89, -16071.15, -21031.92, 6528.34, -3503.12, 7095.52, 1588.34, 0.000, 0.000, 0.000, 12:00:55.039, 1557936055039
174, 63301.68, 49854.22, -15997.48, -21082.75, 6650.47, -3332.69, 7242.55, 1740.84, 0.000, 0.000, 0.000, 12:00:55.047, 1557936055047
175, 63034.78, 49482.43, -15706.95, -20786.34, 6936.77, -3015.36, 7534.91, 2058.24, 0.000, 0.000, 0.000, 12:00:55.047, 1557936055047
176, 63620.17, 50261.67, -15843.97, -20808.87, 6726.15, -3285.44, 7286.76, 1816.64, 0.000, 0.000, 0.000, 12:00:55.054, 1557936055054
177, 63859.33, 50589.39, -16068.40, -21058.96, 6488.24, -3543.35, 7045.36, 1561.92, 0.000, 0.000, 0.000, 12:00:55.055, 1557936055055
178, 63394.51, 49984.54, -16062.12, -21165.85, 6550.13, -3459.33, 7130.18, 1633.42, 0.000, 0.000, 0.000, 12:00:55.061, 1557936055061
179, 62988.46, 49421.14, -15736.16, -20864.97, 6905.82, -3056.91, 7505.13, 2023.03, 0.000, 0.000, 0.000, 12:00:55.068, 1557936055068
180, 63553.03, 50148.71, -15739.34, -20731.96, 6843.01, -3165.72, 7415.55, 1942.08, 0.000, 0.000, 0.000, 12:00:55.069, 1557936055069
181, 63955.80, 50683.99, -15957.29, -20938.89, 6600.27, -3423.77, 7164.45, 1687.33, 0.000, 0.000, 0.000, 12:00:55.076, 1557936055076
182, 63579.40, 50207.00, -16027.63, -21104.29, 6579.37, -3431.57, 7154.93, 1666.32, 0.058, 0.810, 0.572, 12:00:55.076, 1557936055076
183, 63051.99, 49491.97, -15738.67, -20866.49, 6913.13, -3030.43, 7532.65, 2048.11, 0.000, 0.000, 0.000, 12:00:55.084, 1557936055084
184, 63459.44, 50015.54, -15694.43, -20695.01, 6910.98, -3080.54, 7518.03, 2031.66, 0.000, 0.000, 0.000, 12:00:55.084, 1557936055084
185, 63919.24, 50634.12, -15982.55, -20950.22, 6586.30, -3448.14, 7170.57, 1674.26, 0.000, 0.000, 0.000, 12:00:55.091, 1557936055091
186, 63664.16, 50307.61, -16094.08, -21144.86, 6503.75, -3513.07, 7092.45, 1590.68, 0.000, 0.000, 0.000, 12:00:55.091, 1557936055091
187, 63069.29, 49500.20, -15832.50, -20977.71, 6815.29, -3146.14, 7435.71, 1933.85, 0.000, 0.000, 0.000, 12:00:55.099, 1557936055099
188, 63295.20, 49789.52, -15725.21, -20761.55, 6886.30, -3101.22, 7494.18, 2004.39, 0.000, 0.000, 0.000, 12:00:55.099, 1557936055099
189, 63898.70, 50588.14, -15947.23, -20912.11, 6606.82, -3405.89, 7199.41, 1708.14, 0.000, 0.000, 0.000, 12:00:55.107, 1557936055107
190, 63817.22, 50470.98, -16047.03, -21085.47, 6534.44, -3487.48, 7127.84, 1620.14, 0.000, 0.000, 0.000, 12:00:55.107, 1557936055107
191, 63177.49, 49619.93, -15872.22, -21021.03, 6769.31, -3196.39, 7389.46, 1883.76, 0.000, 0.000, 0.000, 12:00:55.114, 1557936055114
192, 63209.41, 49656.12, -15706.28, -20764.50, 6919.88, -3055.42, 7535.51, 2035.64, 0.046, 0.790, 0.576, 12:00:55.114, 1557936055114
193, 63871.20, 50518.32, -15902.17, -20861.20, 6653.35, -3358.28, 7247.91, 1746.97, 0.000, 0.000, 0.000, 12:00:55.121, 1557936055121
194, 63913.61, 50563.76, -16047.30, -21067.86, 6509.97, -3516.06, 7089.37, 1576.49, 0.000, 0.000, 0.000, 12:00:55.129, 1557936055129
195, 63311.63, 49768.37, -15935.36, -21075.41, 6675.28, -3293.69, 7276.90, 1772.96, 0.000, 0.000, 0.000, 12:00:55.129, 1557936055129
196, 63176.40, 49577.53, -15687.30, -20773.46, 6926.94, -3021.29, 7555.60, 2067.25, 0.000, 0.000, 0.000, 12:00:55.137, 1557936055137
197, 63797.98, 50403.94, -15851.43, -20824.27, 6708.94, -3300.88, 7332.42, 1825.76, 0.000, 0.000, 0.000, 12:00:55.137, 1557936055137
198, 63970.27, 50618.94, -16019.92, -21035.94, 6530.46, -3491.99, 7146.08, 1632.88, 0.000, 0.000, 0.000, 12:00:55.144, 1557936055144
199, 63451.93, 49929.53, -15967.44, -21112.50, 6626.33, -3363.67, 7263.11, 1746.36, 0.000, 0.000, 0.000, 12:00:55.144, 1557936055144
200, 63131.18, 49499.68, -15687.59, -20824.47, 6921.91, -3029.49, 7568.30, 2063.56, 0.000, 0.000, 0.000, 12:00:55.151, 1557936055151
201, 63735.24, 50293.75, -15768.78, -20774.09, 6771.71, -3226.94, 7388.88, 1887.92, 0.000, 0.000, 0.000, 12:00:55.151, 1557936055151
202, 64017.92, 50668.41, -15980.76, -21006.01, 6535.31, -3479.36, 7147.84, 1644.06, 0.040, 0.798, 0.586, 12:00:55.159, 1557936055159
203, 63603.70, 50123.25, -15967.50, -21105.61, 6585.00, -3394.25, 7221.71, 1718.94, 0.000, 0.000, 0.000, 12:00:55.160, 1557936055160
204, 63140.41, 49500.82, -15688.24, -20865.67, 6894.98, -3043.32, 7547.80, 2054.66, 0.000, 0.000, 0.000, 12:00:55.167, 1557936055167
205, 63629.65, 50142.94, -15706.73, -20753.73, 6827.16, -3170.62, 7455.60, 1959.06, 0.000, 0.000, 0.000, 12:00:55.167, 1557936055167
206, 64037.14, 50684.28, -15931.03, -20964.28, 6569.11, -3451.98, 7188.70, 1682.21, 0.000, 0.000, 0.000, 12:00:55.174, 1557936055174
207, 63687.07, 50238.81, -16026.78, -21156.51, 6513.50, -3493.62, 7145.25, 1623.61, 0.000, 0.000, 0.000, 12:00:55.174, 1557936055174
208, 63139.27, 49502.83, -15750.38, -20949.08, 6829.66, -3113.93, 7480.88, 1968.59, 0.000, 0.000, 0.000, 12:00:55.181, 1557936055181
209, 63506.63, 49977.47, -15665.91, -20732.94, 6869.07, -3114.25, 7498.59, 1992.50, 0.000, 0.000, 0.000, 12:00:55.189, 1557936055189
210, 64022.46, 50656.81, -15896.60, -20916.81, 6598.37, -3424.33, 7219.19, 1699.87, 0.000, 0.000, 0.000, 12:00:55.189, 1557936055189
211, 63844.70, 50414.31, -15982.93, -21086.12, 6541.17, -3478.11, 7164.02, 1631.16, 0.000, 0.000, 0.000, 12:00:55.197, 1557936055197
212, 63253.60, 49617.16, -15745.10, -20944.50, 6839.28, -3118.76, 7491.88, 1964.00, 0.000, 0.000, 0.000, 12:00:55.197, 1557936055197
213, 63426.78, 49843.65, -15633.50, -20730.84, 6911.52, -3062.17, 7551.60, 2037.94, 0.024, 0.782, 0.586, 12:00:55.203, 1557936055203
214, 64017.16, 50624.55, -15862.16, -20894.12, 6616.61, -3397.26, 7231.64, 1717.46, 0.000, 0.000, 0.000, 12:00:55.204, 1557936055204
215, 63925.88, 50511.99, -16010.24, -21110.75, 6486.43, -3516.29, 7111.12, 1603.74, 0.000, 0.000, 0.000, 12:00:55.213, 1557936055213
216, 63295.51, 49680.95, -15857.49, -21078.34, 6694.66, -3242.81, 7357.14, 1856.78, 0.000, 0.000, 0.000, 12:00:55.213, 1557936055213
217, 63316.43, 49697.11, -15639.49, -20782.96, 6896.12, -3048.64, 7547.49, 2055.51, 0.000, 0.000, 0.000, 12:00:55.220, 1557936055220
218, 63956.45, 50535.91, -15805.05, -20843.54, 6668.44, -3326.30, 7289.22, 1793.55, 0.000, 0.000, 0.000, 12:00:55.220, 1557936055220
219, 64021.70, 50616.95, -15956.51, -21045.20, 6533.03, -3485.91, 7151.73, 1631.54, 0.000, 0.000, 0.000, 12:00:55.226, 1557936055226
220, 63454.07, 49865.93, -15866.85, -21077.34, 6669.51, -3295.41, 7313.42, 1798.89, 0.000, 0.000, 0.000, 12:00:55.227, 1557936055227
221, 63268.82, 49617.23, -15618.82, -20786.96, 6908.10, -3026.14, 7556.70, 2067.18, 0.000, 0.000, 0.000, 12:00:55.234, 1557936055234
222, 63870.31, 50419.59, -15761.76, -20805.65, 6704.38, -3287.67, 7326.14, 1838.03, 0.000, 0.000, 0.000, 12:00:55.234, 1557936055234
223, 64046.33, 50657.10, -15951.05, -21027.25, 6512.47, -3502.52, 7129.18, 1619.27, 0.026, 0.796, 0.586, 12:00:55.241, 1557936055241
224, 63544.62, 50004.49, -15940.24, -21140.57, 6574.03, -3413.60, 7204.55, 1682.44, 0.000, 0.000, 0.000, 12:00:55.249, 1557936055249
225, 63213.55, 49552.72, -15642.73, -20845.08, 6891.78, -3048.20, 7539.49, 2037.32, 0.000, 0.000, 0.000, 12:00:55.249, 1557936055249
226, 63793.08, 50306.20, -15687.66, -20747.09, 6786.93, -3196.17, 7410.90, 1920.64, 0.000, 0.000, 0.000, 12:00:55.256, 1557936055256
227, 64122.41, 50732.20, -15883.84, -20951.88, 6561.00, -3437.83, 7174.40, 1679.15, 0.000, 0.000, 0.000, 12:00:55.256, 1557936055256
228, 63734.90, 50224.88, -15925.19, -21106.39, 6563.21, -3421.54, 7187.85, 1682.93, 0.000, 0.000, 0.000, 12:00:55.264, 1557936055264
229, 63243.77, 49574.56, -15643.29, -20872.86, 6877.30, -3056.78, 7524.18, 2030.86, 0.000, 0.000, 0.000, 12:00:55.264, 1557936055264
230, 63652.91, 50130.07, -15663.83, -20747.80, 6807.47, -3179.71, 7423.66, 1931.17, 0.000, 0.000, 0.000, 12:00:55.272, 1557936055272
231, 64087.41, 50698.43, -15871.77, -20934.46, 6575.44, -3437.61, 7186.38, 1683.82, 0.000, 0.000, 0.000, 12:00:55.272, 1557936055272
232, 63831.13, 50357.27, -15932.32, -21085.85, 6544.19, -3448.78, 7170.77, 1670.84, 0.000, 0.000, 0.000, 12:00:55.279, 1557936055279
233, 63228.25, 49563.94, -15712.00, -20952.66, 6812.72, -3130.90, 7457.03, 1964.79, 0.020, 0.796, 0.574, 12:00:55.279, 1557936055279
234, 63530.88, 49962.36, -15626.30, -20730.93, 6861.29, -3106.69, 7493.89, 2015.48, 0.000, 0.000, 0.000, 12:00:55.286, 1557936055286
235, 64085.49, 50685.98, -15827.90, -20873.38, 6614.37, -3378.73, 7234.01, 1754.66, 0.000, 0.000, 0.000, 12:00:55.287, 1557936055287
236, 63938.23, 50487.54, -15948.57, -21077.56, 6508.83, -3486.34, 7125.04, 1638.63, 0.000, 0.000, 0.000, 12:00:55.294, 1557936055294
237, 63295.89, 49644.25, -15778.72, -21026.75, 6738.76, -3215.66, 7380.17, 1881.55, 0.000, 0.000, 0.000, 12:00:55.295, 1557936055295
238, 63445.07, 49835.70, -15595.77, -20735.91, 6896.36, -3071.20, 7526.68, 2041.41, 0.000, 0.000, 0.000, 12:00:55.302, 1557936055302
239, 64051.47, 50638.46, -15787.73, -20834.53, 6644.41, -3350.33, 7251.93, 1773.48, 0.000, 0.000, 0.000, 12:00:55.302, 1557936055302
240, 64030.48, 50605.49, -15923.70, -21034.09, 6520.99, -3483.30, 7122.79, 1635.32, 0.000, 0.000, 0.000, 12:00:55.309, 1557936055309
241, 63441.98, 49819.31, -15783.04, -21025.21, 6712.63, -3248.40, 7332.80, 1841.90, 0.000, 0.000, 0.000, 12:00:55.316, 1557936055316
242, 63368.42, 49733.48, -15581.69, -20747.16, 6901.30, -3044.11, 7523.64, 2056.45, 0.000, 0.000, 0.000, 12:00:55.316, 1557936055316
243, 63962.44, 50534.01, -15762.79, -20814.35, 6669.07, -3332.29, 7276.27, 1802.71, 0.026, 0.808, 0.570, 12:00:55.324, 1557936055324
244, 64075.99, 50672.77, -15907.87, -21016.65, 6520.34, -3506.90, 7117.87, 1636.80, 0.000, 0.000, 0.000, 12:00:55.324, 1557936055324
245, 63525.73, 49947.54, -15838.62, -21090.14, 6630.35, -3350.24, 7241.18, 1764.49, 0.000, 0.000, 0.000, 12:00:55.332, 1557936055332
246, 63310.40, 49657.44, -15565.49, -20797.38, 6899.83, -3054.86, 7503.84, 2035.75, 0.000, 0.000, 0.000, 12:00:55.332, 1557936055332
247, 63890.54, 50439.21, -15701.07, -20795.32, 6710.17, -3276.48, 7298.07, 1864.63, 0.000, 0.000, 0.000, 12:00:55.339, 1557936055339
248, 64110.23, 50732.09, -15870.99, -20988.58, 6533.26, -3456.54, 7138.16, 1710.53, 0.000, 0.000, 0.000, 12:00:55.339, 1557936055339
249, 63669.12, 50143.90, -15843.39, -21083.97, 6597.79, -3358.46, 7218.72, 1777.66, 0.000, 0.000, 0.000, 12:00:55.346, 1557936055346
250, 63284.52, 49622.35, -15566.92, -20823.53, 6892.96, -3032.77, 7512.11, 2074.24, 0.000, 0.000, 0.000, 12:00:55.347, 1557936055347
251, 63785.93, 50304.03, -15652.64, -20744.85, 6770.52, -3203.07, 7362.87, 1931.50, 0.000, 0.000, 0.000, 12:00:55.355, 1557936055355
252, 64100.02, 50725.07, -15884.60, -20976.55, 6530.46, -3485.46, 7104.90, 1656.53, 0.000, 0.000, 0.000, 12:00:55.355, 1557936055355
253, 63768.12, 50278.53, -15912.81, -21109.93, 6540.52, -3463.05, 7124.84, 1656.60, 0.036, 0.814, 0.558, 12:00:55.362, 1557936055362
254, 63261.89, 49596.66, -15636.81, -20883.90, 6852.93, -3088.43, 7463.56, 2005.49, 0.000, 0.000, 0.000, 12:00:55.362, 1557936055362
255, 63672.92, 50146.23, -15623.94, -20712.29, 6821.42, -3157.45, 7408.73, 1960.27, 0.000, 0.000, 0.000, 12:00:55.368, 1557936055368
